110,90,100,45,xlarge
200,70,70,95,xlarge
180,6,60,3.5,xlarge
200,25,90,14.68,xlarge
200,30,90,21.5,xlarge
160,7,40,35,xlarge
180,10,45,12.5,xlarge
95,20,50,66,xlarge
180,80,90,115,xlarge
80,60,60,60,xlarge
200,20,90,12,xlarge
200,20,90,12,xlarge
140,25,100,45,xlarge
170,45,45,6.5,xlarge
172,50,50,5.3,xlarge
170,45,45,6.5,xlarge
172,50,50,5.3,xlarge
145,25,25,3.9,xlarge
200,28,184,35,xlarge
300,3,3,1.45,xlarge
90,60,65,72,xlarge
210,72,72,105,xlarge
205,40,165,55,xlarge
205,40,165,55,xlarge
200,23,90,18.64,xlarge
250,10,80,2.365,xlarge
141,23,26,15.65,xlarge
145,25,35,5.5,xlarge
170,30,30,9.36,xlarge
120,90,90,60,xlarge
120,90,90,60,xlarge
90,66,70,65,xlarge
2000,80,80,80,xlarge
210,80,80,60,xlarge
220,10,14,1,xlarge
88,60,70,80,xlarge
88,60,70,80,xlarge
114,86,89,80,xlarge
175,7,45,9.5,xlarge
124,40,80,54,xlarge
200,10,30,15,xlarge
91,67,72,77,xlarge
95,70,70,60,xlarge
110,70,100,50,xlarge
200,10,45,12,xlarge
110,26,105,68.1,xlarge
110,26,105,68.1,xlarge
110,26,105,68.1,xlarge
190,30,150,450,xlarge
190,30,150,450,xlarge
97,37,45,140,xlarge
200,25,90,18,xlarge
200,25,140,25,xlarge
200,20,120,20,xlarge
200,18,22,12.55,xlarge
300,8,180,90,xlarge
300,8,180,90,xlarge
300,8,180,90,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
200,30,90,11,xlarge
250,25,160,25,xlarge
200,60,60,45,xlarge
200,10,10,0.98,xlarge
210,74,75,92.5,xlarge
150,55,68,45,xlarge
200,50,100,35.2,xlarge
200,50,100,35.2,xlarge
200,50,100,35.2,xlarge
88,60,70,80,xlarge
200,20,160,22,xlarge
200,65,155,82,xlarge
200,65,155,82,xlarge
200,65,155,82,xlarge
200,65,155,82,xlarge
180,45,90,48.5,xlarge
160,40,45,5,xlarge
150,20,85,17.65,xlarge
110,90,110,42.5,xlarge
158,45,138,2.4,xlarge
168,19,50,2.25,xlarge
170,65,75,17,xlarge
200,40,115,52,xlarge
200,40,115,52,xlarge
180,40,78,60,xlarge
180,40,78,60,xlarge
180,40,78,60,xlarge
180,40,78,60,xlarge
100,100,100,100,xlarge
200,20,125,25,xlarge
200,20,125,25,xlarge
83,43,72,56.6,xlarge
170,65,77,67.8,xlarge
168,78,82,59.6,xlarge
181,60,68,80,xlarge
172,68,72,66.85,xlarge
350,70,70,40,xlarge
88,75,75,58.7,xlarge
200,10,10,3.7,xlarge
185,10,10,3.45,xlarge
200,30,160,20.1,xlarge
350,70,70,40,xlarge
182,65,70,70.5,xlarge
164,65,69,63.8,xlarge
250,10,14,1.17,xlarge
153,27,36,19.76,xlarge
200,25,120,50,xlarge
160,50,60,32,xlarge
180,100,100,0.168,xlarge
180,100,100,0.168,xlarge
220,10,10,1.1,xlarge
220,10,10,1.1,xlarge
175,7,45,9.5,xlarge
200,20,125,25,xlarge
80,60,60,50,xlarge
210,30,90,15,xlarge
170,22,45,3.2,xlarge
170,24,46,15,xlarge
150,25,60,6.5,xlarge
180,30,80,12.5,xlarge
200,30,92,32,xlarge
187,31,82,41.2,xlarge
187,31,82,41,xlarge
201,26,160,35.25,xlarge
201,26,160,35.25,xlarge
170,25,40,3.5,xlarge
95,65,95,56,xlarge
180,25,80,14.5,xlarge
195,75,85,34.5,xlarge
90,52,65,56.7,xlarge
114,65,81,51.1,xlarge
204,10,12,1.08,xlarge
150,50,80,25,xlarge
180,68,88,8.85,xlarge
150,22,22,4.5,xlarge
173,63,63,39.5,xlarge
195,50,155,50,xlarge
195,50,155,50,xlarge
200,20,90,15,xlarge
200,10,10,0.98,xlarge
200,20,120,20,xlarge
200,25,90,13.9,xlarge
200,25,90,13.9,xlarge
80,70,70,75,xlarge
130,48,90,49.5,xlarge
130,48,90,49.5,xlarge
200,20,180,22,xlarge
170,45,45,6.5,xlarge
172,50,50,5.3,xlarge
200,30,160,36,xlarge
88,60,70,80,xlarge
250,13,44,14.5,xlarge
200,63,120,70,xlarge
200,63,120,70,xlarge
200,63,120,70,xlarge
200,20,87,15.85,xlarge
200,50,90,24,xlarge
200,24,76,26,xlarge
200,24,76,26,xlarge
200,24,76,26,xlarge
210,85,140,75,xlarge
210,85,140,75,xlarge
210,85,140,75,xlarge
200,20,180,30,xlarge
184,53,80,60.3,xlarge
230,25,100,30,xlarge
204,10,12,1.08,xlarge
90,60,65,72,xlarge
152,38,52,35.2,xlarge
90,70,70,42,xlarge
195,110,110,30,xlarge
195,110,110,30,xlarge
185,35,40,23,xlarge
170,100,150,97,xlarge
170,100,150,97,xlarge
170,100,150,97,xlarge
170,100,150,97,xlarge
200,10,35,11.2,xlarge
120,50,55,48,xlarge
166,30,80,60,xlarge
166,30,80,60,xlarge
166,30,80,60,xlarge
200,25,160,25,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
150,9,40,8.8,xlarge
200,10,10,3.8,xlarge
200,20,20,6,xlarge
200,30,120,20,xlarge
110,44,110,87.9,xlarge
110,44,110,87.9,xlarge
150,6,46,7.8,xlarge
166,44,46,10.5,xlarge
185,30,160,25.3,xlarge
185,30,160,25.3,xlarge
83,43,72,56.6,xlarge
300,5,10,2.5,xlarge
192,142,142,97,xlarge
192,142,142,97,xlarge
207,13,15,7.8,xlarge
88,60,70,80,xlarge
200,15,142,15,xlarge
200,50,50,2,xlarge
182,50,50,9.5,xlarge
184,70,98,90,xlarge
170,45,45,6.5,xlarge
300,2,2,2.5,xlarge
200,10,90,20,xlarge
250,5,10,3.5,xlarge
250,5,10,3.5,xlarge
200,20,90,140,xlarge
200,23,90,18.64,xlarge
152,95,105,41,xlarge
880,610,660,10,xlarge
250,10,14,1.17,xlarge
245,70,96,78.9,xlarge
155,7,93,5.5,xlarge
170,60,60,56,xlarge
91,35,88,41.2,xlarge
97,36,90,41.4,xlarge
175,26,27,10.3,xlarge
161,31,60,20.95,xlarge
175,26,27,10.3,xlarge
161,31,60,20.95,xlarge
135,69,77,61.2,xlarge
150,30,140,18.5,xlarge
140,30,130,23.5,xlarge
200,10,12,3,xlarge
165,10,10,3,xlarge
180,50,70,35,xlarge
170,45,45,6.5,xlarge
200,26,143,18.5,xlarge
175,7,45,9.5,xlarge
200,35,160,15,xlarge
210,30,90,45.1,xlarge
210,30,90,45.1,xlarge
100,50,100,46.2,xlarge
186,24,92,33.95,xlarge
187,23,87,33.2,xlarge
175,10,40,8.5,xlarge
180,51,110,45,xlarge
150,10,45,12.5,xlarge
172,44,44,34.3,xlarge
90,60,70,64,xlarge
180,7,12,0.84,xlarge
150,35,35,15,xlarge
153,37,37,20.5,xlarge
180,50,70,35,xlarge
110,80,90,70,xlarge
220,75,75,155,xlarge
175,10,42,10.5,xlarge
195,70,90,112,xlarge
180,7,12,0.84,xlarge
210,20,30,150,xlarge
200,30,90,21.5,xlarge
200,20,160,22,xlarge
42,12,42,50,xlarge
183,55,115,79.9,xlarge
180,50,106,28.7,xlarge
165,57,75,52.8,xlarge
130,60,80,41.5,xlarge
200,20,100,30,xlarge
200,20,100,30,xlarge
200,20,100,30,xlarge
180,30,30,8.35,xlarge
180,30,30,7.95,xlarge
117,46,70,54.3,xlarge
200,25,140,25,xlarge
200,30,90,11,xlarge
88,60,70,80,xlarge
180,45,90,48.5,xlarge
250,10,43,13,xlarge
210,4,13,4.1,xlarge
200,5,15,4.5,xlarge
200,30,90,11,xlarge
90,52,65,56.7,xlarge
95,70,70,60,xlarge
192,72,72,52,xlarge
210,10,35,28.8,xlarge
350,70,70,40,xlarge
200,45,110,51.4,xlarge
200,45,110,51.4,xlarge
120,55,65,45,xlarge
120,55,65,45,xlarge
190,6,91,0.45,xlarge
110,80,100,50,xlarge
880,610,660,10,xlarge
180,25,60,15,xlarge
182,25,61,24,xlarge
230,11,14,1.25,xlarge
90,60,70,64,xlarge
88,66,70,77,xlarge
180,45,90,48.5,xlarge
75,42,70,45,xlarge
74,44,71,58,xlarge
240,130,220,190,xlarge
240,130,220,190,xlarge
240,130,220,190,xlarge
240,130,220,190,xlarge
180,30,150,15,xlarge
180,65,70,60,xlarge
60,60,60,60,xlarge
90,67,67,71.5,xlarge
100,78,87,50,xlarge
152,42,52,0.032,xlarge
200,45,100,46.7,xlarge
200,45,100,46.7,xlarge
200,45,100,46.7,xlarge
154,27,34,18.85,xlarge
90,66,70,65,xlarge
210,15,94,33.5,xlarge
120,70,82,65,xlarge
120,70,82,65,xlarge
120,70,82,65,xlarge
120,70,82,65,xlarge
200,25,180,15,xlarge
180,50,90,4.5,xlarge
150,6,46,7.8,xlarge
185,10,10,0.9,xlarge
200,10,10,0.75,xlarge
250,10,43,15.5,xlarge
200,25,90,10,xlarge
165,16,50,8.7,xlarge
200,30,120,42.3,xlarge
200,25,120,50,xlarge
158,20,98,30.5,xlarge
182,52,52,40.1,xlarge
200,27,160,20,xlarge
205,13,99,40.7,xlarge
205,13,99,40.7,xlarge
200,10,80,35,xlarge
200,10,80,35,xlarge
160,80,90,60,xlarge
180,6,60,3.5,xlarge
200,35,160,51.2,xlarge
175,10,42,10.5,xlarge
185,55,85,60,xlarge
350,10,45,28,xlarge
200,25,140,25,xlarge
180,90,90,100,xlarge
200,24,90,14.2,xlarge
180,40,50,42.8,xlarge
165,16,50,8.7,xlarge
150,50,50,22.5,xlarge
90,60,65,72,xlarge
195,13,40,7.5,xlarge
300,20,20,12,xlarge
200,25,25,9,xlarge
87,58,67,71.1,xlarge
183,55,115,79.9,xlarge
200,16,30,5,xlarge
150,12,55,25,xlarge
2000,65,65,65,xlarge
880,610,660,10,xlarge
210,74,75,92.5,xlarge
200,30,90,21.5,xlarge
180,25,60,15,xlarge
182,25,61,24,xlarge
180,25,60,15,xlarge
182,25,61,24,xlarge
250,100,100,85,xlarge
91,65,67,69.1,xlarge
180,35,40,20,xlarge
150,40,60,25,xlarge
220,90,100,50,xlarge
100,30,50,45,xlarge
70,10,42,200,xlarge
200,25,90,18,xlarge
200,25,160,25,xlarge
200,10,10,0.98,xlarge
200,25,90,14.68,xlarge
90,60,65,74.2,xlarge
220,10,14,1,xlarge
150,30,140,18.5,xlarge
140,30,130,23.5,xlarge
95,70,70,60,xlarge
151,10,41,8.8,xlarge
183,10,70,3.05,xlarge
165,16,50,8.7,xlarge
150,50,50,2.365,xlarge
148,15,22,2.31,xlarge
200,25,90,17,xlarge
180,22,80,12.92,xlarge
210,72,72,105,xlarge
180,5,5,5.86,xlarge
200,45,100,46.7,xlarge
200,45,100,46.7,xlarge
200,45,100,46.7,xlarge
60,40,45,124,xlarge
200,30,90,5,xlarge
200,35,180,40,xlarge
200,35,180,40,xlarge
152,48,78,41.2,xlarge
152,48,78,41.2,xlarge
152,48,78,41.2,xlarge
200,35,160,15,xlarge
124,40,80,54,xlarge
200,150,200,66,xlarge
200,150,200,66,xlarge
200,150,200,66,xlarge
200,150,200,66,xlarge
200,150,200,66,xlarge
200,150,200,66,xlarge
200,150,200,66,xlarge
200,150,200,66,xlarge
200,150,200,66,xlarge
180,68,88,8.85,xlarge
210,100,100,8,xlarge
180,20,80,14.05,xlarge
184,53,80,60.3,xlarge
200,8,43,11,xlarge
200,8,43,11,xlarge
200,40,115,52,xlarge
190,30,90,12,xlarge
200,45,90,41.5,xlarge
200,45,90,41.5,xlarge
90,66,66,67.2,xlarge
190,20,40,7,xlarge
182,22,75,21,xlarge
190,80,160,60,xlarge
190,80,160,60,xlarge
190,80,160,60,xlarge
190,80,160,60,xlarge
190,80,160,60,xlarge
190,80,160,60,xlarge
180,50,80,12,xlarge
180,50,80,12,xlarge
200,27,160,20,xlarge
190,6,91,0.45,xlarge
200,10,80,35,xlarge
200,72,140,178.2,xlarge
190,25,150,9.8,xlarge
200,30,160,28.5,xlarge
200,10,80,35,xlarge
170,45,45,6.5,xlarge
175,7,45,9.5,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
88,66,68,74.5,xlarge
182,70,70,78.5,xlarge
250,10,43,13,xlarge
250,25,160,25,xlarge
186,81,87,110,xlarge
200,26,90,17,xlarge
180,30,80,15,xlarge
80,70,70,70,xlarge
880,610,660,10,xlarge
170,60,80,50,xlarge
180,65,70,60,xlarge
164,65,69,63.8,xlarge
170,15,30,2.5,xlarge
88,60,70,80,xlarge
2000,80,80,80,xlarge
300,3,3,1.45,xlarge
75,42,70,45,xlarge
74,44,71,58,xlarge
202,12,12,3.25,xlarge
210,10,10,3.7,xlarge
200,10,10,3.8,xlarge
210,10,10,3.7,xlarge
200,10,10,3.8,xlarge
210,10,10,3.7,xlarge
153,27,36,19.76,xlarge
200,30,160,26,xlarge
200,10,45,12,xlarge
300,13,45,20,xlarge
200,50,100,90,xlarge
200,50,100,90,xlarge
184,53,80,60.3,xlarge
350,70,70,40,xlarge
185,35,160,25.3,xlarge
175,30,125,10.2,xlarge
250,10,14,1.17,xlarge
184,53,80,60.3,xlarge
150,6,150,10,xlarge
200,28,90,24.6,xlarge
195,25,80,6.6,xlarge
195,25,80,6.6,xlarge
210,10,35,28.8,xlarge
200,50,100,35.2,xlarge
200,50,100,35.2,xlarge
200,25,160,30,xlarge
200,25,90,12,xlarge
200,30,160,65,xlarge
90,66,70,65,xlarge
200,60,60,45,xlarge
200,20,160,18,xlarge
87,58,67,71.1,xlarge
200,25,90,19,xlarge
180,65,70,60,xlarge
180,25,80,14.5,xlarge
200,50,150,55,xlarge
200,50,150,55,xlarge
200,25,140,25,xlarge
250,30,150,80,xlarge
250,30,150,80,xlarge
230,5,230,25,xlarge
230,5,230,25,xlarge
230,5,230,25,xlarge
230,5,230,25,xlarge
230,5,230,25,xlarge
88,60,70,80,xlarge
220,10,10,1.1,xlarge
220,10,10,1.1,xlarge
141,43,53,44.1,xlarge
195,8,40,10.05,xlarge
197,14,53,7.8,xlarge
200,35,160,15,xlarge
200,55,70,62.5,xlarge
200,55,70,62.5,xlarge
200,55,70,62.5,xlarge
200,55,70,62.5,xlarge
200,35,120,14.5,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
200,35,160,15,xlarge
90,60,65,72,xlarge
100,40,46,152.6,xlarge
146,16,86,18.75,xlarge
200,30,90,11,xlarge
184,53,80,60.3,xlarge
200,28,160,51.7,xlarge
200,28,160,51.7,xlarge
200,25,90,14.68,xlarge
220,10,10,1.1,xlarge
148,15,22,2.31,xlarge
200,10,10,0.98,xlarge
74,57,74,43,xlarge
70,40,67,44.9,xlarge
167,65,65,62,xlarge
95,65,85,63,xlarge
300,100,200,65,xlarge
300,100,200,65,xlarge
90,65,70,64,xlarge
185,50,80,58,xlarge
200,45,100,46.7,xlarge
200,45,100,46.7,xlarge
200,45,100,46.7,xlarge
180,25,60,15,xlarge
182,25,61,24,xlarge
880,610,660,10,xlarge
172,68,72,66.85,xlarge
88,66,70,77,xlarge
72,55,60,97.7,xlarge
175,10,42,10.5,xlarge
164,65,69,63.8,xlarge
160,85,100,35,xlarge
160,85,100,35,xlarge
160,85,100,35,xlarge
160,85,100,35,xlarge
183,55,115,79.9,xlarge
184,53,80,60.3,xlarge
184,53,80,60.3,xlarge
184,53,80,60.3,xlarge
183,55,115,79.9,xlarge
184,53,80,60.3,xlarge
150,20,20,3.5,xlarge
175,10,42,10.5,xlarge
210,10,35,28.8,xlarge
170,45,45,6.5,xlarge
172,50,50,5.3,xlarge
180,86,90,20,xlarge
3000,7,9,1,xlarge
200,30,90,11.4,xlarge
185,15,180,20,xlarge
95,75,75,65,xlarge
88,60,70,80,xlarge
200,10,10,4.2,xlarge
200,20,20,6,xlarge
180,50,80,28.5,xlarge
100,36,45,140,xlarge
200,25,120,26,xlarge
181,20,76,19.3,xlarge
220,10,14,1,xlarge
200,10,10,3.2,xlarge
165,10,10,2.8,xlarge
197,43,71,40,xlarge
197,43,71,40,xlarge
195,25,80,6.6,xlarge
220,10,10,1.1,xlarge
200,35,35,4.5,xlarge
170,35,35,4.75,xlarge
145,5,65,2,xlarge
184,53,80,60.3,xlarge
180,25,60,15,xlarge
182,25,61,24,xlarge
117,46,70,54.3,xlarge
210,10,35,28.8,xlarge
185,70,77,86,xlarge
210,30,150,29,xlarge
210,30,150,29,xlarge
170,37,75,72.5,xlarge
200,50,150,90,xlarge
207,13,15,7.8,xlarge
170,60,60,35.8,xlarge
144,40,47,25.6,xlarge
223,9,41,13.8,xlarge
180,20,60,12,xlarge
182,25,65,21,xlarge
200,24,76,26,xlarge
200,24,76,26,xlarge
200,24,76,26,xlarge
200,25,25,10.5,xlarge
160,18,98,25.5,xlarge
300,15,45,12.5,xlarge
150,10,94,19.7,xlarge
165,16,50,8.7,xlarge
200,20,120,8.5,xlarge
200,30,140,13,xlarge
2000,22,90,16,xlarge
200,43,80,31.2,xlarge
205,45,85,28.5,xlarge
90,60,70,64,xlarge
180,30,80,15.5,xlarge
180,40,78,60,xlarge
180,40,78,60,xlarge
180,40,78,60,xlarge
180,40,78,60,xlarge
180,40,78,60,xlarge
182,68,68,78.5,xlarge
150,15,50,5.55,xlarge
180,7,12,0.84,xlarge
118,78,78,60,xlarge
205,40,165,55,xlarge
205,40,165,55,xlarge
185,20,110,20,xlarge
180,50,88,45,xlarge
192,66,68,72,xlarge
88,66,70,75,xlarge
197,14,53,7.8,xlarge
200,30,180,30,xlarge
205,40,165,55,xlarge
205,40,165,55,xlarge
122,78,83,43.6,xlarge
122,78,83,43.6,xlarge
122,78,83,43.6,xlarge
200,30,160,40,xlarge
200,30,160,40,xlarge
150,35,35,15,xlarge
153,37,37,20.5,xlarge
277,13,16,13.1,xlarge
300,5,40,14.5,xlarge
175,15,45,8.5,xlarge
175,14,42,7.8,xlarge
83,43,72,56.6,xlarge
83,43,72,56.6,xlarge
200,35,100,29,xlarge
198,85,85,38,xlarge
250,10,43,13,xlarge
150,30,40,15,xlarge
200,81,82,75,xlarge
190,10,50,3,xlarge
70,10,42,200,xlarge
70,10,42,200,xlarge
260,10,38,13,xlarge
200,20,180,22,xlarge
142,35,49,26.9,xlarge
250,20,20,28,xlarge
184,53,80,60.3,xlarge
60,40,45,124,xlarge
131,25,83,51.6,xlarge
131,25,83,51.6,xlarge
131,25,83,51.6,xlarge
200,55,55,98,xlarge
200,55,55,98,xlarge
160,10,160,18,xlarge
160,10,160,18,xlarge
160,10,160,18,xlarge
160,10,160,18,xlarge
170,30,170,20,xlarge
300,3,3,1.45,xlarge
124,40,80,54,xlarge
75,42,70,45,xlarge
74,44,71,58,xlarge
180,3,70,2,xlarge
190,35,70,16.5,xlarge
188,79,89,167,xlarge
250,10,80,2.365,xlarge
133,43,50,40.1,xlarge
103,47,85,43,xlarge
154,4,93,4.65,xlarge
151,4,91,8.95,xlarge
180,40,45,25,xlarge
124,40,80,54,xlarge
200,20,180,35,xlarge
200,20,180,35,xlarge
170,22,60,12,xlarge
166,23,63,20.7,xlarge
180,20,150,15,xlarge
170,22,46,8.3,xlarge
170,24,46,15,xlarge
95,65,85,63,xlarge
150,50,100,100,xlarge
210,74,75,92.5,xlarge
88,66,71,45.1,xlarge
90,52,65,56.7,xlarge
190,40,50,45.2,xlarge
188,46,46,30,xlarge
200,30,90,21.5,xlarge
200,25,90,18,xlarge
200,25,90,18,xlarge
200,90,90,50,xlarge
200,90,90,50,xlarge
200,90,90,50,xlarge
200,90,90,50,xlarge
200,25,90,18,xlarge
181,60,68,80,xlarge
90,60,65,72,xlarge
200,30,90,21.5,xlarge
200,30,90,21.5,xlarge
192,78,98,70,xlarge
200,50,100,90,xlarge
200,50,100,90,xlarge
88,66,70,77,xlarge
200,25,120,26,xlarge
110,80,100,50,xlarge
170,25,25,9.2,xlarge
210,30,30,8.95,xlarge
200,35,160,15,xlarge
300,10,10,4,xlarge
200,35,160,15,xlarge
184,53,80,60.3,xlarge
880,610,660,10,xlarge
210,100,100,8,xlarge
200,91,120,85,xlarge
155,64,93,43,xlarge
200,10,45,12,xlarge
146,16,86,18.75,xlarge
108,43,103,48.5,xlarge
108,43,103,48.5,xlarge
150,10,94,19.7,xlarge
180,65,70,60,xlarge
220,90,90,67,xlarge
190,80,160,60,xlarge
190,80,160,60,xlarge
190,80,160,60,xlarge
87,73,73,52.45,xlarge
150,30,73,10.25,xlarge
180,7,12,0.84,xlarge
180,20,80,16,xlarge
195,25,80,6.6,xlarge
226,13,15,8.8,xlarge
150,15,70,17.25,xlarge
225,85,90,220,xlarge
225,85,90,220,xlarge
225,85,90,220,xlarge
225,85,90,220,xlarge
139,83,93,46,xlarge
200,35,120,14.5,xlarge
180,25,61,20.9,xlarge
182,25,61,24,xlarge
180,25,61,20.9,xlarge
182,25,61,24,xlarge
200,20,160,35,xlarge
165,16,50,8.7,xlarge
53,41,45,70,xlarge
200,25,140,25,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
200,40,160,50,xlarge
200,40,160,50,xlarge
200,10,45,12,xlarge
200,25,120,17.5,xlarge
200,25,120,17.5,xlarge
88,66,70,75,xlarge
300,5,5,2.5,xlarge
200,7,8,0.8,xlarge
200,10,43,11.5,xlarge
350,10,45,28,xlarge
183,55,115,79.9,xlarge
200,10,10,0.91,xlarge
165,16,50,8.7,xlarge
200,10,10,0.91,xlarge
188,79,89,167,xlarge
172,68,72,66.85,xlarge
200,25,120,20,xlarge
90,60,65,74.2,xlarge
165,25,35,18.15,xlarge
300,3,3,1.45,xlarge
200,15,15,9,xlarge
2000,80,80,80,xlarge
180,25,60,12,xlarge
182,25,61,24,xlarge
180,50,80,12,xlarge
2000,80,80,80,xlarge
200,100,200,185.2,xlarge
200,100,200,185.2,xlarge
200,100,200,185.2,xlarge
200,100,200,185.2,xlarge
200,30,90,21.5,xlarge
100,1,50,200,xlarge
95,65,85,63,xlarge
83,43,72,56.6,xlarge
150,50,100,100,xlarge
300,3,3,1.45,xlarge
250,10,43,15.5,xlarge
180,65,70,60,xlarge
180,22,80,12.92,xlarge
100,30,45,45,xlarge
192,65,70,81.7,xlarge
180,50,106,28.7,xlarge
200,25,90,19,xlarge
200,25,160,20,xlarge
194,25,150,13,xlarge
184,53,80,60.3,xlarge
200,20,125,25,xlarge
195,24,110,30,xlarge
195,24,110,30,xlarge
180,68,88,8.85,xlarge
180,40,60,10,xlarge
200,10,35,11.2,xlarge
90,52,65,56.7,xlarge
200,30,90,21.5,xlarge
200,30,90,21.5,xlarge
88,60,70,80,xlarge
350,70,70,40,xlarge
195,25,80,6.6,xlarge
184,53,80,60.3,xlarge
200,60,100,50,xlarge
200,60,100,50,xlarge
200,60,100,50,xlarge
180,7,47,10.6,xlarge
130,41,103,65.3,xlarge
200,90,90,38,xlarge
183,55,115,79.9,xlarge
350,10,45,28,xlarge
200,10,10,4.4,xlarge
203,10,10,4.3,xlarge
150,20,40,10.2,xlarge
135,101,106,70,xlarge
135,101,106,70,xlarge
135,101,106,70,xlarge
200,20,160,70,xlarge
90,60,65,74.2,xlarge
190,78,98,45,xlarge
175,10,42,10.5,xlarge
223,9,41,13.8,xlarge
45,30,35,42.45,xlarge
300,3,3,1.45,xlarge
200,30,90,23,xlarge
250,10,45,15.1,xlarge
350,70,70,40,xlarge
190,30,90,12,xlarge
110,94,100,50,xlarge
150,25,60,6.5,xlarge
150,25,60,6.5,xlarge
89,65,65,60,xlarge
185,45,80,72,xlarge
182,35,82,42,xlarge
200,30,90,21.5,xlarge
150,22,22,4.5,xlarge
170,45,45,6.5,xlarge
100,70,80,53,xlarge
180,40,45,25,xlarge
89,65,65,60,xlarge
192,65,70,81.7,xlarge
110000,70,80,40,xlarge
200,50,170,41.5,xlarge
200,50,170,41.5,xlarge
190,30,90,50,xlarge
187,31,82,41,xlarge
149,8,87,5.95,xlarge
107,47,50,125,xlarge
175,10,42,10.5,xlarge
270,20,60,12.5,xlarge
180,50,80,64.5,xlarge
200,28,160,51.7,xlarge
210,10,35,28.8,xlarge
165,16,50,8.7,xlarge
200,90,97,40,xlarge
166,40,45,52.85,xlarge
180,5,5,5.86,xlarge
220,10,14,1,xlarge
200,10,10,0.98,xlarge
250,12,12,1.1,xlarge
250,12,12,1.1,xlarge
250,12,12,1.1,xlarge
195,25,80,6.6,xlarge
183,55,115,79.9,xlarge
140,60,60,43,xlarge
100,90,90,65,xlarge
180,35,80,30,xlarge
180,35,80,40,xlarge
161,35,66,40,xlarge
163,37,68,47.7,xlarge
150,40,50,18,xlarge
2000,25,70,7.5,xlarge
145,33,44,31,xlarge
80,55,55,70,xlarge
80,60,70,80,xlarge
1012,73,73,15.25,xlarge
1012,73,73,15.25,xlarge
200,30,120,27,xlarge
100,40,93,47.8,xlarge
70,10,42,200,xlarge
70,10,42,200,xlarge
70,10,42,200,xlarge
70,10,42,200,xlarge
200,50,100,35.2,xlarge
200,25,90,18,xlarge
200,50,100,35.2,xlarge
200,50,100,35.2,xlarge
165,16,50,8.7,xlarge
200,25,90,17,xlarge
200,20,160,18,xlarge
88,65,68,57.4,xlarge
95,65,85,63,xlarge
180,68,88,8.85,xlarge
340,110,115,60,xlarge
340,110,115,60,xlarge
340,110,115,60,xlarge
223,9,41,13.8,xlarge
150,15,40,12.5,xlarge
250,10,14,1.17,xlarge
200,70,150,1.05,xlarge
200,70,150,1.05,xlarge
200,70,150,1.05,xlarge
200,70,150,1.05,xlarge
175,35,80,45,xlarge
180,40,50,30,xlarge
210,26,93,18,xlarge
195,93,99,140,xlarge
2000,10,44,12.55,xlarge
150,45,45,8.5,xlarge
140,20,35,4.8,xlarge
150,10,100,15,xlarge
192,65,70,81.7,xlarge
52,36,43,76.3,xlarge
140,60,60,43,xlarge
850,495,595,70,xlarge
182,77,88,112.4,xlarge
160,40,42,40,xlarge
170,65,77,67.8,xlarge
95,70,70,60,xlarge
80,40,55,42.5,xlarge
74,41,68,44.6,xlarge
300,3,3,1.45,xlarge
98,70,90,78,xlarge
180,70,70,75,xlarge
170,30,30,25.5,xlarge
164,37,37,20.8,xlarge
170,30,30,25.5,xlarge
164,37,37,20.8,xlarge
72,55,60,97.7,xlarge
88,66,70,77,xlarge
230,100,100,94.5,xlarge
230,100,100,94.5,xlarge
175,10,40,8.5,xlarge
150,10,94,19.7,xlarge
200,15,93,10,xlarge
200,15,93,10,xlarge
88,66,70,77,xlarge
165,65,70,67.8,xlarge
200,25,90,18,xlarge
200,10,10,3.7,xlarge
185,10,10,3.45,xlarge
200,10,10,3.7,xlarge
185,10,10,3.45,xlarge
200,2,6,0.56,xlarge
185,55,85,60,xlarge
181,22,75,23.7,xlarge
181,22,75,23.7,xlarge
180,50,105,35.2,xlarge
70,60,60,56,xlarge
170,75,80,125,xlarge
130,70,70,45,xlarge
150,40,40,2.5,xlarge
180,28,70,50,xlarge
245,20,180,25,xlarge
150,20,100,6.5,xlarge
200,35,35,25,xlarge
200,69,69,73.8,xlarge
300,3,3,1.45,xlarge
110,70,80,85,xlarge
200,130,160,110,xlarge
200,130,160,110,xlarge
200,130,160,110,xlarge
200,130,160,110,xlarge
200,130,160,110,xlarge
200,130,160,110,xlarge
200,130,160,110,xlarge
200,130,160,110,xlarge
200,20,90,22.8,xlarge
300,20,20,8,xlarge
300,38,38,98.1,xlarge
850,495,595,70,xlarge
200,20,160,10,xlarge
200,50,110,45,xlarge
200,50,110,45,xlarge
190,25,150,9.8,xlarge
200,15,93,10,xlarge
160,21,49,6.8,xlarge
150,17,53,17.05,xlarge
150,16,52,17,xlarge
165,16,50,8.7,xlarge
100,78,87,50,xlarge
